CANACH;LENNINGEN;FUSPE'DCHEN;FUSSPFAEDCHEN
CANACH;LENNINGEN;GA;GAH
CANACH;LENNINGEN;FREHN DRAAF BEI DER;FREHN DRAAF BEI DER
CANACH;LENNINGEN;FREHN DRAAF BEI DER;FREHN DRAAF BEI DER
CANACH;LENNINGEN;FRIDRECHSWIS;FRIEDRICHSWIES
CANACH;LENNINGEN;FRANTZEN;FRANTZEN
CANACH;LENNINGEN;FRANTZEN;FRANTZEN
CANACH;LENNINGEN;FRÉN;FROEHN
CANACH;LENNINGEN;GASPESCHGARDEN;GASPECHGARTEN
CANACH;LENNINGEN;GASPESCHLACH;GASPESCHLOCH
CANACH;LENNINGEN;GÄRSTENFELD;GERSTENFELD
CANACH;LENNINGEN;GE'LEBIREG;GEHLENBERG
CANACH;LENNINGEN;GE'SWISS;GEISWIES
CANACH;LENNINGEN;GIRGENSTE'L;GOERGENSTEIL
CANACH;LENNINGEN;GROU'WEN;GRÄBEN
CANACH;LENNINGEN;GROUSSER ENNERSTER HECK;GROSSEN UNTERSTEN HECK
CANACH;LENNINGEN;GROUSSER ENNERSTER HECK;GROSSEN UNTERSTEN HECK
CANACH;LENNINGEN;GRÉNGE FELDER;GRÜNEN FELDER
CANACH;LENNINGEN;GROUSSE GART;GROSSEN GARTEN
CANACH;LENNINGEN;HARTERHE'L;HARTERHOEHL
CANACH;LENNINGEN;HAKENBIERGERBREL;HACKENBERGERBRILL
CANACH;LENNINGEN;HAKENBIERGERBREL;HACKENBERGERBRILL
CANACH;LENNINGEN;HAKEBIRG;HACKENBERG
CANACH;LENNINGEN;HART;HART
CANACH;LENNINGEN;HART;HART
CANACH;LENNINGEN;HART;HART
CANACH;LENNINGEN;HAKEBIERGESCHHECK;HACKENBERGERHECK
CANACH;LENNINGEN;HAKEBIERGESCHHECK;HACKENBERGERHECK
CANACH;LENNINGEN;HAUS;HAUS
CANACH;LENNINGEN;HECK;HECK
CANACH;LENNINGEN;HECK;HECK
CANACH;LENNINGEN;HEEN;HOHEN
CANACH;LENNINGEN;HELERT;HEHLERT
CANACH;LENNINGEN;HELERT;HEHLERT
CANACH;LENNINGEN;HELERT ZWESCHEN DE BESCHER;HEHLERT ZWISCHEN DEN BÜSCHEN
CANACH;LENNINGEN;HEL;HOEHL
CANACH;LENNINGEN;HEL;HOEHL
CANACH;LENNINGEN;HEDEKNAPP;HEIDENKNAPP
CANACH;LENNINGEN;HEDEKNAPP;HEIDENKNAPP
CANACH;LENNINGEN;HEDEKNAPP;HEIDENKNAPP
CANACH;LENNINGEN;HENERSTER REKSCHLÉD;HINTERSTEN RÜCKSCHLEID
CANACH;LENNINGEN;HELLEG E'CH;HEILIG EICH
CANACH;LENNINGEN;HELLEG E'CH;HEILIG EICH
CANACH;LENNINGEN;HEPELBIEREG;HIPELBERG
CANACH;LENNINGEN;HELLEGEN WIS;HEILIG WIES
CANACH;LENNINGEN;HIRSCHAKER;HIRSCHACKER
CANACH;LENNINGEN;HIRDENWIS;HIRTENWIES
CANACH;LENNINGEN;HIRSCHAKER;HIRSCHACKER
CANACH;LENNINGEN;HOULWEID;HOHLWEID
CANACH;LENNINGEN;HOU'LGASS;HOHLGASSE
CANACH;LENNINGEN;IWERSCHTER WEISCHT;OBERSTER WEISCHT
CANACH;LENNINGEN;JONGEBESCH;JUNGENBUSCH
CANACH;LENNINGEN;KAULEWIS;KAULENWIES
CANACH;LENNINGEN;KERMES KANTON;KIRMES KANTON
CANACH;LENNINGEN;KIEM;KEHM
CANACH;LENNINGEN;KLAPÉCHSWISS;KLAPICHTSWIES
CANACH;LENNINGEN;KIRCH;KIRCH
CANACH;LENNINGEN;KOU'LEGART;KOLEGART
CANACH;LENNINGEN;LANG WIS;LANG WIES
CANACH;LENNINGEN;LÉ;LEH
CANACH;LENNINGEN;LANGHECK;LANGHECK
CANACH;LENNINGEN;LANGEN MESEFLAS;LANGEN MEHSEFLASS
CANACH;LENNINGEN;LENG;LENG
CANACH;LENNINGEN;LÉHECK;LEHHECK
CANACH;LENNINGEN;LENG;LENG
CANACH;LENNINGEN;MARJEBRèLL;MORGENBRILL
CANACH;LENNINGEN;LO'SEN;LOOSEN
CANACH;LENNINGEN;MESEFLASS;MEHSEFLASS
CANACH;LENNINGEN;MILLEN;MÜHLEN
CANACH;LENNINGEN;MILLESCHOUCHT;MULLERSACHT
CANACH;LENNINGEN;MOSERKNÄPPCHEN;MOSERKNÄPPCHEN
CANACH;LENNINGEN;MOSERHOF;MOSERHOF
CANACH;LENNINGEN;MOURESBESCHELCHEN;MOHRESBÜSCHELCHEN
CANACH;LENNINGEN;NEIE GART;NEUEN GARTEN
CANACH;LENNINGEN;NU'TWE'D;NACHTWEID
CANACH;LENNINGEN;PETZÉCHBACH;PETZIGBACH
CANACH;LENNINGEN;PEISSELGRENDCHEN;PEISSELGRÜNDCHEN
CANACH;LENNINGEN;PEISSELGRENDCHEN;PEISSELGRÜNDCHEN
CANACH;LENNINGEN;PETZÉGBACH;PETZIGBACH
CANACH;LENNINGEN;RESCHBECH;RESCHBICH
CANACH;LENNINGEN;RESCHBECH;RESCHBICH
CANACH;LENNINGEN;RE'BESCH HANNERT DEM;REHBUSCH HINTER DEM
CANACH;LENNINGEN;RESCHBÉCH;RESCHBUSCH
CANACH;LENNINGEN;RESCHBÉCH;RESCHBUSCH
CANACH;LENNINGEN;ROMER;ROMER
CANACH;LENNINGEN;SASCHET;SASCHET
CANACH;LENNINGEN;SCHLAMMWISS OP DER SEIT DER;SCHLAMMWIES AUF DER SEIT DER
CANACH;LENNINGEN;SCHLAMMWIES;SCHLAMMWIES
CANACH;LENNINGEN;SCHE'FESCHGARD;SCHEFESCHGARTEN
CANACH;LENNINGEN;SCHE'SBEIDEL;SCHEISBEUTEL
CANACH;LENNINGEN;SCHLANGENZONG;SCHLANGENZUNG
CANACH;LENNINGEN;SCHLAMMFOUER OP DER;SCHLAMMFUHR AUF DER
CANACH;LENNINGEN;SCHLAMMFOUER OP DER;SCHLAMMFUHR AUF DER
CANACH;LENNINGEN;SCHENER;SCHINDER
CANACH;LENNINGEN;SCHÄTZENMIRCHEN;SCHAETZENMAERCHEN
CANACH;LENNINGEN;SCHÄTZENMIRCHEN;SCHAETZENMAERCHEN
CANACH;LENNINGEN;SCHEIERHAFF;SCHEUERHOF
CANACH;LENNINGEN;SCHENDKAUL;SCHINDKÄULCHEN
CANACH;LENNINGEN;SCHENDKAUL;SCHINDKÄULCHEN
CANACH;LENNINGEN;SCHLEDERBIEREG;SCHLEIDERBERG
CANACH;LENNINGEN;SCHMIETZ;SCHMITS
CANACH;LENNINGEN;SCHMITZDRIESCH;SCHMITZDRIESCH
CANACH;LENNINGEN;SCHLEEDERBIEREG;SCHLEIDERBERG
CANACH;LENNINGEN;SCHODENGRUND;SCHODENGRUND
CANACH;LENNINGEN;STIWELSBIEREG;STIEFELBERG
CANACH;LENNINGEN;SU'BELFELD;SUOBELFELD
CANACH;LENNINGEN;STèERGARDEN;STEGERGARTEN
CANACH;LENNINGEN;TILGESBONGERT;TILGESBONGERT
CANACH;LENNINGEN;TOMMESERDCHEN;TOMMESERDCHEN
CANACH;LENNINGEN;THILLENWIES;THILLENWIES
CANACH;LENNINGEN;GASPESCHGARDEN;GASPESCHGARTEN
CANACH;LENNINGEN;GERSTENBRAK;GERSTENBRACK
CANACH;LENNINGEN;GE'ER;GEHR
CANACH;LENNINGEN;GESSELGART;GESSELGARTEN
CANACH;LENNINGEN;GERSTENBRAK;GERSTENBRACK
CANACH;LENNINGEN;GE'ER;GEHR
CANACH;LENNINGEN;GESSELGART;GESSELGARTEN
CANACH;LENNINGEN;GIRGENSTE'L;GOERGENSTEIL
CANACH;LENNINGEN;HELEGEN WIS;HEILIG WIES
CANACH;LENNINGEN;HIWEL;HIWEL
CANACH;LENNINGEN;HIEL;HOEHL
CANACH;LENNINGEN;HOBER;HOBER
CANACH;LENNINGEN;HOSBESCH;HOSBUSCH
CANACH;LENNINGEN;HU'FELD;HOHFELD
CANACH;LENNINGEN;JONGEBESCH;JUNGENBUSCH
CANACH;LENNINGEN;JINKEN;JINKEN
CANACH;LENNINGEN;KELLERGRONN;KELLERGRUND
CANACH;LENNINGEN;KELLERWISS;KELLERWIES
CANACH;LENNINGEN;KIERECH;KIRCH
CANACH;LENNINGEN;KLAPÉCHSWEIER;KLAPICHSWEIHER
CANACH;LENNINGEN;KIEFFESCH;KIEFFESCH
CANACH;LENNINGEN;KRE'Z;KREUZ
CANACH;LENNINGEN;KUEP;KOIB
CANACH;LENNINGEN;LANGE GARD;LANGEN GARTEN
CANACH;LENNINGEN;LANN;LANN
CANACH;LENNINGEN;LEGARD;LEHGARTEN
CANACH;LENNINGEN;LEHMKAUL;LEHMKAUL
CANACH;LENNINGEN;LEDENAKER;LEDENAKER
CANACH;LENNINGEN;MEDESMÄRCHEN;MEDESMÄRCHEN
CANACH;LENNINGEN;MASSIGE BIREG;MASSIGE BERG
CANACH;LENNINGEN;MECHELSWEIER;MICHELSWEIHER
CANACH;LENNINGEN;MILLESCHKRÉ'Z;MÜLLERSKREUZ
CANACH;LENNINGEN;MILLESCHOUCHT;MÜLLERSACHT
CANACH;LENNINGEN;MILLEN;MÜHLEN
CANACH;LENNINGEN;MOSERBÜSCH;MOSERBÜSCH
CANACH;LENNINGEN;MURTGESWIS;MORTGESWIES
CANACH;LENNINGEN;MOSERWEIHER;MOSERWEIHER
CANACH;LENNINGEN;NEIE GART;NEUEN GARTEN
CANACH;LENNINGEN;O'STERBIREG;OSTERBERG
CANACH;LENNINGEN;HIWEL;HIWEL
CANACH;LENNINGEN;HIEL;HOEHL
CANACH;LENNINGEN;HOBER;HOBER
CANACH;LENNINGEN;HOSBESCH;HOSBUSCH
CANACH;LENNINGEN;HU'FELD;HOHFELD
CANACH;LENNINGEN;JONGEBESCH;JUNGENBUSCH
CANACH;LENNINGEN;JINKEN;JINKEN
CANACH;LENNINGEN;KELLERGRONN;KELLERGRUND
CANACH;LENNINGEN;KELLERWISS;KELLERWIES
CANACH;LENNINGEN;KIERECH;KIRCH
CANACH;LENNINGEN;KLAPÉCHSWEIER;KLAPICHSWEIHER
CANACH;LENNINGEN;KIEFFESCH;KIEFFESCH
CANACH;LENNINGEN;KRE'Z;KREUZ
CANACH;LENNINGEN;KUEP;KOIB
CANACH;LENNINGEN;LANGE GARD;LANGEN GARTEN
CANACH;LENNINGEN;LANN;LANN
CANACH;LENNINGEN;LEGARD;LEHGARTEN
CANACH;LENNINGEN;LEHMKAUL;LEHMKAUL
CANACH;LENNINGEN;LEDENAKER;LEDENAKER
CANACH;LENNINGEN;MEDESMÄRCHEN;MEDESMÄRCHEN
CANACH;LENNINGEN;MASSIGE BIREG;MASSIGE BERG
CANACH;LENNINGEN;MECHELSWEIER;MICHELSWEIHER
CANACH;LENNINGEN;MILLESCHKRÉ'Z;MÜLLERSKREUZ
CANACH;LENNINGEN;MILLESCHOUCHT;MÜLLERSACHT
CANACH;LENNINGEN;MILLEN;MÜHLEN
CANACH;LENNINGEN;MOSERBÜSCH;MOSERBÜSCH
CANACH;LENNINGEN;MURTGESWIS;MORTGESWIES
CANACH;LENNINGEN;MOSERWEIHER;MOSERWEIHER
CANACH;LENNINGEN;NEIE GART;NEUEN GARTEN
CANACH;LENNINGEN;O'STERBIREG;OSTERBERG
CANACH;LENNINGEN;SCHLOND;SCHLOND
CANACH;LENNINGEN;SCHLED;SCHLEID
CANACH;LENNINGEN;STEERWIESEN;STEGERWIESEN
CANACH;LENNINGEN;STè;STEG
CANACH;LENNINGEN;STè;STEG
CANACH;LENNINGEN;TILCHESRÉ;TILGESREH
CANACH;LENNINGEN;TRE'NERWÉ;TREHNERWEG
CANACH;LENNINGEN;TILCHESGROND;TILGESGRUND
CANACH;LENNINGEN;SCHMIETZ;SCHMITS
CANACH;LENNINGEN;SCHLOND;SCHLOND
CANACH;LENNINGEN;SCHLED;SCHLEID
CANACH;LENNINGEN;STEERWIESEN;STEGERWIESEN
CANACH;LENNINGEN;STè;STEG
CANACH;LENNINGEN;STè;STEG
CANACH;LENNINGEN;TILCHESRÉ;TILGESREH
CANACH;LENNINGEN;TRE'NERWÉ;TREHNERWEG
CANACH;LENNINGEN;TILCHESGROND;TILGESGRUND
CANACH;LENNINGEN;TRAPEBONGERT;TRAPENBONGERT
CANACH;LENNINGEN;REBëSCH;REHBÜSCH
CANACH;LENNINGEN;SASCHET;SASCHET
CANACH;LENNINGEN;ROMER;ROMER
CANACH;LENNINGEN;SASCHET;SASCHET
CANACH;LENNINGEN;SCHETERHÉHT;SCHOETTERHOECHT
CANACH;LENNINGEN;SCHLAMMFO'ER;SCHLAMMFUHR
CANACH;LENNINGEN;SCHE'SBEIDEL;SCHEISBEUTEL
CANACH;LENNINGEN;TRAPEBONGERT;TRAPEBONGERT
CANACH;LENNINGEN;WALD;WALD
CANACH;LENNINGEN;VISCHTER WEISCHT;VORDERSTEN WEISCHT
CANACH;LENNINGEN;WEILEND;WEILEND
CANACH;LENNINGEN;WELLEMS;WELEMS
CANACH;LENNINGEN;WELTESCHBIREG;WELTESCHBERG
CANACH;LENNINGEN;WE'NGERTSBIEREG;WENGERSBERG
CANACH;LENNINGEN;WOLFESTALL;WOLFENSTALL
CANACH;LENNINGEN;WELWERSGRE'T;WELWERSGRAECHT
CANACH;LENNINGEN;WèLT;WILT
CANACH;LENNINGEN;VIESCHTER HE'CHT;VORDERSTEN HOECHT
CANACH;LENNINGEN;WALD;WALD
CANACH;LENNINGEN;VISCHTER WEISCHT;VORDERSTEN WEISCHT
CANACH;LENNINGEN;U'CHT;ACHT
CANACH;LENNINGEN;WEILEND GARD HANNERT;WEILEND GARTEN HINTER
CANACH;LENNINGEN;WEILEND;WEILEND
CANACH;LENNINGEN;WEILEND;WEILEND
CANACH;LENNINGEN;WLLEMS;WELLEMS
CANACH;LENNINGEN;WÄSSEFELD;WEIZENFELD
CANACH;LENNINGEN;WELTESCHBIREG;WELTESCHBERG
CANACH;LENNINGEN;WEIWERGRE'T;WEIBERGRAECHT
CANACH;LENNINGEN;WENGERTEN;WENGERTEN
CANACH;LENNINGEN;WENKEL;WINKEL
CANACH;LENNINGEN;WENGERTSFELD;WENGERSFELD
CANACH;LENNINGEN;WOLFESTALL;WOLFENSTALL
CANACH;LENNINGEN;WELWERSGRE'T;WELWERSGRAECHT
CANACH;LENNINGEN;WèLT;WILT
CANACH;LENNINGEN;WOLTESCH;WOLSESCH
CAP;MAMER;CAPELL;CAPELLEN
CAP;MAMER;GEWÄNNCHEN;GEWAENNCHEN
CAP;MAMER;GëSSEWEIHER;GEISSENWEIHER
CAP;MAMER;HEIERTZWEIHER;HEUERTZWEIHER
CAP;MAMER;HOHENERBÖSCH;HAGENERBUSCH
CAP;MAMER;HIREKNAPP;HIREKNOPF
CAP;MAMER;HëD;HEID
CAP;MAMER;KAPEBÖSCHELTGEN;KAAPEBÜSCHELTCHEN
CAP;MAMER;KAPELLEFELD;KAPELLEFELD
CAP;MAMER;KAPEWEIHER;KAAPEWEIHER
CAP;MAMER;KEPHA;KEPHAU
CAP;MAMER;KAP;KAAP
CAP;MAMER;KIEM;KIÉM
CAP;MAMER;KIEMPESCH;KIÉMPESCH
CAP;MAMER;KIEMPESCH;KIÉMPESCH
CAP;MAMER;KLE'WIES;KLEEWIES
CAP;MAMER;LANDSCHëTTERWEIHER;LANDSCHEITERWEIHER
CAP;MAMER;LANDSCHëTTERWEIHER;LANDSCHEITERWEIHER
CAP;MAMER;KURT;KOURT
CAP;MAMER;ME'NESCHBACH;MEHNESCHBACH
CAP;MAMER;ME’NESCHBACH;MEHNESCHBACH
CAP;MAMER;NIDESCHGART;NIEDESCHGART
CAP;MAMER;PELLERHECK;PELLERHECK
CAP;MAMER;PELLERHECK;PELLERHECK
CAP;MAMER;POLENHECK;POHLENHECK
CAP;MAMER;RETTERDRE’SCH;RETTERDRIESCH
CAP;MAMER;RETTERDRE’SCH;RETTERDRIESCH
CAP;MAMER;RETTERWEIHER;RETTERWEIHER
CAP;MAMER;SCHNEIDER JENGSTERWIES;SCHNEIDER JUNGSTERWIES
CAP;MAMER;SCHÖNNER;SCHENNER
CAP;MAMER;SINGEWEIHER;SINGEWEIHER
CAP;MAMER;SINGEWEIHER;SINGEWEIHER
CAP;MAMER;SÖMPCHEN;SÜMPCHEN
CAP;MAMER;STENGECHEWIES;STEINCHENWIES
CAP;MAMER;WÄSCHHECK;WAESCHHECK
CAP;MAMER;ZOLWERFELD;ZOLWERFELD
CAP;MAMER;SÖMPCHEN;SÜMPCHEN
CAP;MAMER;STENGECHEWIES;STEINCHENWIES
CAP;MAMER;WÄSCHHECK;WAESCHHECK
CAP;MAMER;ZOLWERFELD;ZOLWERFELD
CAP;MAMER;BRUDERFELD;BRUDERFELD
CAP;MAMER;GEWÄNNCHEN;GEWAENNCHEN
CAP;MAMER;HEIERTZWEIHER;HEUERTZWEIHER
CAP;MAMER;HIREKNAPP;HIREKNOPF
CAP;MAMER;KAPEBÖSCHELTGEN;KAAPEBÜSCHELTCHEN
CAP;MAMER;KAPEWEIHER;KAAPEWEIHER
CAP;MAMER;KAP;KAAP
CAP;MAMER;SÖLVERKNAPP;SILBERKNAPP
CAP;MAMER;SENGEWUES;SINGEWOOS
CAP;MAMER;STëNER;STEENER
CAP;MAMER;WÖLLESWIESEN;WOELLESWIESEN
CARLSHOF;BERG;BIRTRENGERBÖSCH;BIRTRINGERBUSCH
CARLSHOF;BERG;CARELSHAFF;CARLSHOF
CARLSHOF;BERG;CARELSHAFF;CARLSHOF
CARLSHOF;BERG;DIELTGEN;DÄLTGEN
CARLSHOF;BERG;SCHOFSKNAPP;SCHAAFSKNOP
CARLSHOF;BERG;CARELSHAFF;CARLSHOF
CARLSHOF;BERG;SCHOFSKNAPP;SCHAAFSKNOP
CESSINGEN;HOLLERICH;KISCHTEBAAMSHECK;KIRSCHBAUMSHECK
CESSINGEN;HOLLERICH;KLEESESSBIIRG;CLAESGESBERG
CESSINGEN;HOLLERICH;LACH;LOCH
CESSINGEN;HOLLERICH;MAUCHEWEIER;MAUCHENWEIER
CESSINGEN;HOLLERICH;MOSCHWEIER;MOSCHWEIER
CESSINGEN;HOLLERICH;PATSCHEGROND;PATSCHENGRUND
CESSINGEN;HOLLERICH;PÖTZENHIEHL;PÜTZENHOEHL
CESSINGEN;HOLLERICH;RÉIT;REHT
CESSINGEN;HOLLERICH;ROEDER;ROEDER
CESSINGEN;HOLLERICH;SCHIIRESCHLACH;
CESSINGEN;HOLLERICH;SCHASS;SCHASS
CESSINGEN;HOLLERICH;SCHÖNNER;SCHENNER
CESSINGEN;HOLLERICH;SPURESCH-BRUCH;SPORENSPRUCH
CESSINGEN;HOLLERICH;STRÉISSEL;STRESSEL
CESSINGEN;HOLLERICH;ZÉNG MUURJEN;ZEHN MORGEN
CESSINGEN;HOLLERICH;WUESEN;WASEN
CESSINGEN;HOLLERICH;BAANZELT;BANZELT
CESSINGEN;HOLLERICH;BELGRAD;BELGRAD
CESSINGEN;HOLLERICH;BÄCHEL;BECHEL
CESSINGEN;HOLLERICH;BREETWIIS;BREITWIES
CESSINGEN;HOLLERICH;BRILL;BRILL
CESSINGEN;HOLLERICH;DROUSBECH;DROSBACH
CESSINGEN;HOLLERICH;GEESCHTEFELD;GERSTENFELD
CESSINGEN;HOLLERICH;GROUSSE PÄSCH;GROSSENPÄSCH
CESSINGEN;HOLLERICH;GRÖNNCHEN;GRÜNDGEN
CESSINGEN;HOLLERICH;HAUKENTHAL;HAUKENTHAL
CESSINGEN;HOLLERICH;IERTSEPONT;ERZENPONT
CESSINGEN;HOLLERICH;KISCHTEBAAMSHECK;KIRSCHBAUMSHECK
CESSINGEN;HOLLERICH;KLEESESSBIIRG;CLAESGESBERG
CESSINGEN;HOLLERICH;LACH;LOCH
CESSINGEN;HOLLERICH;MAUCHEWEIER;MAUCHENWEIER
CESSINGEN;HOLLERICH;MOSCHWEIER;MOSCHWEIER
CESSINGEN;HOLLERICH;PATSCHEGROND;PATSCHENGRUND
CESSINGEN;HOLLERICH;PÖTZENHIEHL;PÜTZENHOEHL
CESSINGEN;HOLLERICH;RÉIT;REHT
CESSINGEN;HOLLERICH;ROEDER;ROEDER
CESSINGEN;HOLLERICH;SCHIIRESCHLACH;
CESSINGEN;HOLLERICH;SCHASS;SCHASS
CESSINGEN;HOLLERICH;SCHÖNNER;SCHENNER
CESSINGEN;HOLLERICH;SPURESCH-BRUCH;SPORENSPRUCH
CESSINGEN;HOLLERICH;STRÉISSEL;STRESSEL
CESSINGEN;HOLLERICH;ZÉNG MUURJEN;ZEHN MORGEN
CESSINGEN;HOLLERICH;WUESEN;WASEN
CESSINGEN;HOLLERICH;AHLWIIS;AHLWIES
CESSINGEN;HOLLERICH;BAANZELT;BANZELT
CESSINGEN;HOLLERICH;BELGRAD;BELGRAD
CESSINGEN;HOLLERICH;BÄCHEL;BECHEL
CESSINGEN;HOLLERICH;BREETWIIS;BREITWIES
CESSINGEN;HOLLERICH;BRILL;BRILL
CESSINGEN;HOLLERICH;DROUSBECH;DROSBACH
CESSINGEN;HOLLERICH;GEESCHTEFELD;GERSTENFELD
CESSINGEN;HOLLERICH;GROUSSE PÄSCH;GROSSENPÄSCH
CESSINGEN;HOLLERICH;GRÖNNCHEN;GRÜNDGEN
CESSINGEN;HOLLERICH;HAUKENTHAL;HAUKENTHAL
CESSINGEN;HOLLERICH;IERTSEPONT;ERZENPONT
CESSINGEN;HOLLERICH;ALE PÄÄRCH;ALTENPERCH
CESSINGEN;HOLLERICH;BACHEL;BECHEL
CESSINGEN;HOLLERICH;BELGRAD;BELGRAD
CESSINGEN;HOLLERICH;BIIRCHEN;BIRCHEN
CESSINGEN;HOLLERICH;BRICHEN;BRÜCHEN
CESSINGEN;HOLLERICH;DILBRECH;DILBRICH
CESSINGEN;HOLLERICH;GAASS;GASSE
CESSINGEN;HOLLERICH;GOLDBÜRG;GOLDBERG
CESSINGEN;HOLLERICH;GRINGE WEE;GRÜNEN WEG
CESSINGEN;HOLLERICH;GUDDEBIIRG;GUTENBERG
CESSINGEN;HOLLERICH;HUNNEKRÄIZ;HUNNENKREUZ
CESSINGEN;HOLLERICH;IEWESCHTEN SCHASS;OBERSTEN SCHASS
CESSINGEN;HOLLERICH;KIESSEWIIS;KIESSENWIES
CESSINGEN;HOLLERICH;KÖPPBÖSCH;KOEPPBÜSCH
CESSINGEN;HOLLERICH;KUEHLEBIIRG;KOHLENBERG
CESSINGEN;HOLLERICH;NAIER WIIS;NEUENWIES
CESSINGEN;HOLLERICH;ÖNNESCHTEN SCHASS;UNTERSTEN SCHASS
CESSINGEN;HOLLERICH;PATSCHEPÄSCH;PATSCHENPESCH
CESSINGEN;HOLLERICH;PÖTZERKOPP;PÜTZENKOPP
CESSINGEN;HOLLERICH;RONNHECK;RONNHECK
CESSINGEN;HOLLERICH;ROUDEBÖSCH;RODENBUSCH
CESSINGEN;HOLLERICH;SCHLAMMWIIS;SCHLAMMWIES
CESSINGEN;HOLLERICH;SCHÖPPS;SCHOEPS
CESSINGEN;HOLLERICH;SCHÖPPSEKOPP;SCHOEPS
CESSINGEN;HOLLERICH;STRÉISSEL;STREESSEL
CESSINGEN;HOLLERICH;TUPPISBAFF;TUBIS
CESSINGEN;HOLLERICH;ZEISSENGERBESCH;CESSINGERBÜSCH
CHRISTNACH;WALDBILLIG;TUEDEBACH;TOIDENBACH
CHRISTNACH;WALDBILLIG;VULLEBUSCH;VOGELSBUSCH
CHRISTNACH;WALDBILLIG;U’ELECHSMILLEN;OHLIGSMÜHLE
CHRISTNACH;WALDBILLIG;WENSCHEBESCH;WUNSCHEBUSCH
CHRISTNACH;WALDBILLIG;WOLLEFSBIREG;WOLFSBERG
CHRISTNACH;WALDBILLIG;ZÉCHEN;ZEICHEN
CHRISTNACH;WALDBILLIG;WASSERLECHER;WASSERLÖSCHER
CHRISTNACH;WALDBILLIG;WALENBOUR;WALLENBOUR
CHRISTNACH;WALDBILLIG;WÉCKELTER;WAECKELTER
CHRISTNACH;WALDBILLIG;WÉSCHENT;WAESCHENT
CHRISTNACH;WALDBILLIG;ZECHEN;ZEICHEN
CHRISTNACH;WALDBILLIG;BÉLEBESCH;BEELENBUSCH
CHRISTNACH;WALDBILLIG;BEIENPESCH;BEIENPESCH
CHRISTNACH;WALDBILLIG;BOURWIES;BOURWIES
CHRISTNACH;WALDBILLIG;BRILL;BRILL
CHRISTNACH;WALDBILLIG;DÉLÉCHT;DIÉLICHT
CHRISTNACH;WALDBILLIG;FRëDBESCH;FRIEDBUSCH
CHRISTNACH;WALDBILLIG;GESCHLÉD;GESCHLEID
CHRISTNACH;WALDBILLIG;GRÉTEWIES;GRETENWIES
CHRISTNACH;WALDBILLIG;GROMMETENMOND;GRUMMETENMOND
CHRISTNACH;WALDBILLIG;GRONDFELD;GRUNDFELD
CHRISTNACH;WALDBILLIG;HALEN;HALEN
CHRISTNACH;WALDBILLIG;HIEFFENGERMUER;HEFFINGERMOOR
CHRISTNACH;WALDBILLIG;HOHGERICHT;HOHGERICHT
CHRISTNACH;WALDBILLIG;HIRDEGART;HIRTENGARTEN
CHRISTNACH;WALDBILLIG;JAUCHEN;JAUCHEN
CHRISTNACH;WALDBILLIG;KEIZEBUR;KEIZENBOUR
CHRISTNACH;WALDBILLIG;KAULEFELD;KAULENFELD
CHRISTNACH;WALDBILLIG;KÉHDRAFF;KUHDRAFF
CHRISTNACH;WALDBILLIG;KINNERDELLT;KINDERDELL
CHRISTNACH;WALDBILLIG;KOPP;KOPP
CHRISTNACH;WALDBILLIG;KREIZERBIREG;KEIZENBERG
CHRISTNACH;WALDBILLIG;LÉTSCH;LOETSCH
CHRISTNACH;WALDBILLIG;LESCHEBOUR;LOSCHBOUR
CHRISTNACH;WALDBILLIG;MALERECHT;MALERICHT
CHRISTNACH;WALDBILLIG;NASSEFELDER;NASSENFELDER
CHRISTNACH;WALDBILLIG;PELZER;PELZER
CHRISTNACH;WALDBILLIG;PREESTERSAK;PREESTERSACK
CHRISTNACH;WALDBILLIG;SCHANZ;SCHANZ
CHRISTNACH;WALDBILLIG;SCHERFENHAFF;SCHERFENHOF
CHRISTNACH;WALDBILLIG;SCHUEBENLACH;SCHOBENLOCH
CHRISTNACH;WALDBILLIG;STENGESCHT HOECHT;STEINIGEN HOESCHT
CHRISTNACH;WALDBILLIG;TUEDEBACH;TOIDENBACH
CHRISTNACH;WALDBILLIG;VULLEBUSCH;VOGELSBUSCH
CHRISTNACH;WALDBILLIG;U’ELECHSMILLEN;OHLIGSMÜHLE
CHRISTNACH;WALDBILLIG;WENSCHEBESCH;WUNSCHEBUSCH
CHRISTNACH;WALDBILLIG;WOLLEFSBIREG;WOLFSBERG
CHRISTNACH;WALDBILLIG;ZÉCHEN;ZEICHEN
CHRISTNACH;WALDBILLIG;AZEGEN;AZIGEN
CHRISTNACH;WALDBILLIG;BÉLEBESCH;BEELENBUSCH
CHRISTNACH;WALDBILLIG;BEIENPESCH;BEIENPESCH
CHRISTNACH;WALDBILLIG;BOURWIES;BOURWIES
CHRISTNACH;WALDBILLIG;BRILL;BRILL
CHRISTNACH;WALDBILLIG;DÉLÉCHT;DIÉLICHT
CHRISTNACH;WALDBILLIG;FRëDBESCH;FRIEDBUSCH
CHRISTNACH;WALDBILLIG;GESCHLÉD;GESCHLEID
CHRISTNACH;WALDBILLIG;GRÉTEWIES;GRETENWIES
CHRISTNACH;WALDBILLIG;GROMMETENMOND;GRUMMETENMOND
CHRISTNACH;WALDBILLIG;GRONDFELD;GRUNDFELD
CHRISTNACH;WALDBILLIG;HALEN;HALEN
CHRISTNACH;WALDBILLIG;HIEFFENGERMUER;HEFFINGERMOOR
